SourceFile,ExifToolVersion,CreateDate,ModifyDate,Make,Model,ShutterSpeedValue,ApertureValue,SubjectDistance,MeteringMode,Flash,FocalLength,ExposureMode,FocalLengthIn35mmFormat,LensInfo,City,Province-State,By-line,Caption-Abstract,CopyrightNotice,Description,Creator
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240301-bball/20240301-bball-018.jpg,12.76,2024:03:01 20:12:27,2024:03:03 08:38:07,SONY,ILCE-1,1/800,2.8,4.92 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240301-bball/20240301-bball-009.jpg,12.76,2024:03:01 19:10:29,2024:03:03 08:27:30,SONY,ILCE-1,1/800,2.8,655.35 m,Multi-segment,"Off, Did not fire",67.0 mm,Manual,67 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240301-bball/20240301-bball-008.jpg,12.76,2024:03:01 19:10:23,2024:03:03 08:27:16,SONY,ILCE-1,1/800,2.8,5.06 m,Multi-segment,"Off, Did not fire",36.0 mm,Manual,36 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-023.jpg,12.76,2024:03:15 20:05:56,2024:03:18 10:57:34,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",76.0 mm,Manual,76 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-022.jpg,12.76,2024:03:15 20:05:50,2024:03:18 10:57:27,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-008.jpg,12.76,2024:03:15 18:57:13,2024:03:18 10:53:13,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",91.0 mm,Manual,91 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-020.jpg,12.76,2024:03:15 19:55:05,2024:03:18 10:57:07,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",101.0 mm,Manual,101 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-021.jpg,12.76,2024:03:15 19:58:28,2024:03:18 10:57:14,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",39.0 mm,Manual,39 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-009.jpg,12.76,2024:03:15 18:57:13,2024:03:18 10:53:14,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",87.0 mm,Manual,87 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-025.jpg,12.76,2024:03:15 20:06:02,2024:03:18 10:57:57,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-031.jpg,12.76,2024:03:15 20:51:40,2024:03:18 11:00:57,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",123.0 mm,Manual,123 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-019.jpg,12.76,2024:03:15 19:54:22,2024:03:18 10:57:05,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",65.0 mm,Manual,65 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-018.jpg,12.76,2024:03:15 19:49:29,2024:03:18 10:56:58,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",102.0 mm,Manual,102 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-030.jpg,12.76,2024:03:15 20:33:22,2024:03:18 11:00:00,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",98.0 mm,Manual,98 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-024.jpg,12.76,2024:03:15 20:06:00,2024:03:18 10:57:43,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",132.0 mm,Manual,132 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-032.jpg,12.76,2024:03:15 20:57:58,2024:03:18 11:01:34,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",116.0 mm,Manual,116 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-026.jpg,12.76,2024:03:15 20:18:29,2024:03:18 10:59:00,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",79.0 mm,Manual,79 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-027.jpg,12.76,2024:03:15 20:18:29,2024:03:18 10:59:00,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",79.0 mm,Manual,79 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-033.jpg,12.76,2024:03:15 20:58:03,2024:03:18 11:01:41,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-016.jpg,12.76,2024:03:15 19:27:28,2024:03:18 10:54:24,SONY,ILCE-1,1/15,5.6,655.35 m,Other,"Off, Did not fire",79.0 mm,Manual,79 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-002.jpg,12.76,2024:03:15 18:45:36,2024:03:18 10:52:43,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",90.0 mm,Manual,90 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-003.jpg,12.76,2024:03:15 18:49:27,2024:03:18 10:52:49,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-017.jpg,12.76,2024:03:15 19:41:34,2024:03:18 10:56:28,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-029.jpg,12.76,2024:03:15 20:25:32,2024:03:18 10:59:31,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",60.0 mm,Manual,60 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-001.jpg,12.76,2024:03:15 18:18:19,2024:03:18 10:52:12,SONY,ILCE-1,1/15,5.6,655.35 m,Other,"Off, Did not fire",146.0 mm,Manual,146 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-015.jpg,12.76,2024:03:15 19:22:08,2024:03:18 10:54:15,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",113.0 mm,Manual,113 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-014.jpg,12.76,2024:03:15 19:03:04,2024:03:18 10:53:43,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",103.0 mm,Manual,103 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-028.jpg,12.76,2024:03:15 20:24:45,2024:03:18 10:59:16,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",67.0 mm,Manual,67 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-004.jpg,12.76,2024:03:15 18:49:27,2024:03:18 10:52:52,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-010.jpg,12.76,2024:03:15 18:58:13,2024:03:18 10:53:21,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",110.0 mm,Manual,110 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-011.jpg,12.76,2024:03:15 18:59:58,2024:03:18 10:53:27,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",107.0 mm,Manual,107 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-005.jpg,12.76,2024:03:15 18:49:27,2024:03:18 10:52:52,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-013.jpg,12.76,2024:03:15 19:00:53,2024:03:18 10:53:43,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-007.jpg,12.76,2024:03:15 18:52:32,2024:03:18 10:52:56,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",102.0 mm,Manual,102 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-006.jpg,12.76,2024:03:15 18:49:27,2024:03:18 10:52:52,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240315-neenah-bball/20240315-neenah-bball-012.jpg,12.76,2024:03:15 19:00:52,2024:03:18 10:53:34,SONY,ILCE-1,1/1250,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-039.jpg,12.76,2024:02:29 20:17:19,2024:03:01 08:52:47,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",139.0 mm,Manual,139 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-011.jpg,12.76,2024:02:29 19:03:21,2024:03:01 08:48:55,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",93.0 mm,Manual,93 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-005.jpg,12.76,2024:02:29 18:56:51,2024:03:01 08:48:31,SONY,ILCE-1,1/200,2.8,655.35 m,Multi-segment,"Off, Did not fire",40.0 mm,Manual,40 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-004.jpg,12.76,2024:02:29 18:56:45,2024:03:01 08:48:25,SONY,ILCE-1,1/200,2.8,655.35 m,Multi-segment,"Off, Did not fire",91.0 mm,Manual,91 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-010.jpg,12.76,2024:02:29 18:58:58,2024:03:01 08:48:47,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",101.0 mm,Manual,101 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-038.jpg,12.76,2024:02:29 20:14:18,2024:03:01 08:52:35,SONY,ILCE-1,1/1000,2.8,5.21 m,Multi-segment,"Off, Did not fire",44.0 mm,Manual,44 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-006.jpg,12.76,2024:02:29 18:56:54,2024:03:01 08:48:31,SONY,ILCE-1,1/200,2.8,5.12 m,Multi-segment,"Off, Did not fire",38.0 mm,Manual,38 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-012.jpg,12.76,2024:02:29 19:03:24,2024:03:01 08:48:56,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",113.0 mm,Manual,113 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-013.jpg,12.76,2024:02:29 19:03:31,2024:03:01 08:48:59,SONY,ILCE-1,1/1000,2.8,5.07 m,Multi-segment,"Off, Did not fire",63.0 mm,Manual,63 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-007.jpg,12.76,2024:02:29 18:57:11,2024:03:01 08:48:35,SONY,ILCE-1,1/200,2.8,655.35 m,Multi-segment,"Off, Did not fire",84.0 mm,Manual,84 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-003.jpg,12.76,2024:02:29 18:56:39,2024:03:01 08:48:24,SONY,ILCE-1,1/200,2.8,655.35 m,Multi-segment,"Off, Did not fire",93.0 mm,Manual,93 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-017.jpg,12.76,2024:02:29 19:03:51,2024:03:01 08:49:05,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",50.0 mm,Manual,50 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-016.jpg,12.76,2024:02:29 19:03:46,2024:03:01 08:49:04,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",86.0 mm,Manual,86 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-002.jpg,12.76,2024:02:29 18:56:28,2024:03:01 08:48:20,SONY,ILCE-1,1/200,2.8,655.35 m,Multi-segment,"Off, Did not fire",103.0 mm,Manual,103 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-014.jpg,12.76,2024:02:29 19:03:46,2024:03:01 08:49:01,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",85.0 mm,Manual,85 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-028.jpg,12.76,2024:02:29 19:23:10,2024:03:01 08:50:14,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",106.0 mm,Manual,106 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-029.jpg,12.76,2024:02:29 19:23:10,2024:03:01 08:50:18,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",106.0 mm,Manual,106 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-001.jpg,12.76,2024:02:29 18:56:27,2024:03:01 08:48:15,SONY,ILCE-1,1/200,2.8,655.35 m,Multi-segment,"Off, Did not fire",119.0 mm,Manual,119 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-015.jpg,12.76,2024:02:29 19:03:46,2024:03:01 08:49:00,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",85.0 mm,Manual,85 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-018.jpg,12.76,2024:02:29 19:05:01,2024:03:01 08:49:05,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",106.0 mm,Manual,106 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-030.jpg,12.76,2024:02:29 19:44:44,2024:03:01 08:51:03,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",82.0 mm,Manual,82 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-024.jpg,12.76,2024:02:29 19:12:18,2024:03:01 08:49:41,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",45.0 mm,Manual,45 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-025.jpg,12.76,2024:02:29 19:13:55,2024:03:01 08:49:45,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",85.0 mm,Manual,85 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-031.jpg,12.76,2024:02:29 19:46:05,2024:03:01 08:51:11,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",90.0 mm,Manual,90 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-019.jpg,12.76,2024:02:29 19:05:31,2024:03:01 08:49:08,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",48.0 mm,Manual,48 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-027.jpg,12.76,2024:02:29 19:16:18,2024:03:01 08:50:02,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",54.0 mm,Manual,54 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-033.jpg,12.76,2024:02:29 19:50:22,2024:03:01 08:51:29,SONY,ILCE-1,1/1000,2.8,6.8 m,Multi-segment,"Off, Did not fire",55.0 mm,Manual,55 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-032.jpg,12.76,2024:02:29 19:50:22,2024:03:01 08:51:29,SONY,ILCE-1,1/1000,2.8,5.56 m,Multi-segment,"Off, Did not fire",45.0 mm,Manual,45 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-026.jpg,12.76,2024:02:29 19:16:18,2024:03:01 08:50:02,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",64.0 mm,Manual,64 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-022.jpg,12.76,2024:02:29 19:12:16,2024:03:01 08:49:41,SONY,ILCE-1,1/1000,2.8,5 m,Multi-segment,"Off, Did not fire",57.0 mm,Manual,57 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-036.jpg,12.76,2024:02:29 20:03:39,2024:03:01 08:51:55,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2024/20240229-ng-bball/20240229-ng-bball-037.jpg,12.76,2024:02:29 20:14:18,2024:03:01 08:52:33,SONY,ILCE-1,1/1000,2.8,4.97 m,Multi-segment,"Off, Did not fire",42.0 mm,Manual,42 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
